19.3676,0.66711
21.2146,0.665709
23.2366,0.664335
25.4525,0.662968
27.4905,0.661834
29.9012,0.66058
32.5233,0.659328
35.3753,0.658074
38.4775,0.65681
41.5605,0.655636
45.5217,0.654226
49.8628,0.652792
54.2353,0.651438
59.4045,0.649924
65.0696,0.648361
70.7757,0.646864
76.4429,0.645441
81.9895,0.6441
87.9387,0.642708
94.9848,0.641111
103.314,0.639287
112.374,0.637362
118.851,0.636026
119.684,0.635884
129.273,0.634284
140.609,0.632451
151.868,0.630678
162.888,0.62898
174.707,0.627195
186.08,0.625506
198.184,0.623735
212.564,0.621662
227.988,0.619472
244.531,0.617153
262.274,0.614697
271.629,0.613415
279.348,0.61258
301.716,0.610189
323.608,0.607879
344.675,0.605678
367.095,0.603357
388.253,0.601184
410.632,0.598902
434.3,0.596503
456.137,0.594302
479.048,0.592524
503.136,0.590666
532.136,0.588441
562.807,0.586103
594.204,0.583721
627.366,0.581218
662.825,0.578552
681.66,0.577142
700.056,0.576096
734.212,0.574163
771.129,0.572081
815.576,0.569585
859.34,0.567137
902.504,0.56473
945.271,0.562351
965.322,0.561239
985.846,0.560385
1035.37,0.558332
1079.81,0.556495
1117.13,0.554955
1160.1,0.553186
1203.07,0.551419
1254.71,0.549301
1298.03,0.547526
1325.62,0.546397
1344.33,0.545831
1394.33,0.544319
1464.36,0.542205
1527.22,0.540312
1592.78,0.53834
1661.14,0.536287
1730.69,0.534202
1791.94,0.532367
1804.59,0.532088
1882.05,0.530379
1976.45,0.528299
2061.29,0.526433
2148.31,0.524521
2234.24,0.522634
2320.17,0.52075
2406.1,0.518866
2492.04,0.51747
2577.97,0.516075
2669.79,0.514586
2769.09,0.512976
2887.95,0.51105
3007.62,0.509113
3114.75,0.50738
3242.55,0.505313
3374.83,0.503701
3523.21,0.501894
3634.43,0.500541
3781.01,0.498757
3943.31,0.496784
4112.57,0.494726
4289.1,0.492581
4437.16,0.490782
4468.46,0.490485
4640.32,0.488856
4812.18,0.487228
5018.96,0.485269
5192.03,0.48363
5402.94,0.481632
5695.53,0.478862
5967.31,0.47629
6223.45,0.473866
6267.35,0.473451
6530.81,0.471382
6874.54,0.468684
7218.26,0.465986
7561.99,0.463289
7941.83,0.460308
8307.23,0.457441
8714.4,0.454247
9215.61,0.450315
9517.2,0.447949
9624.34,0.447185
9968.07,0.444735
10239.6,0.4428
10324.9,0.442192
10470.6,0.441154
10580.9,0.440369
10666.2,0.439761
10708.9,0.439458
10751.5,0.439155
10804.9,0.438776
10836.9,0.438549
10858.2,0.438398
10879.5,0.438247
10900.9,0.438097
10927.1,0.437912
10941.6,0.43781
10956.2,0.437708
10969.1,0.437618
10981.2,0.437534
10993.4,0.437451
11001.5,0.437395
11009.5,0.43734
11017.6,0.437286
11025.7,0.437232
11033.5,0.43718
11041.2,0.437129
11047.1,0.437092
11052.9,0.437055
11058.5,0.43702
11063.6,0.436989
11068.7,0.436958
11073.8,0.436928
11077.2,0.436909
11080.6,0.43689
11084.1,0.436872
11087.3,0.436856
11090.5,0.43684
11093.7,0.436825
11096.9,0.436812
11100.1,0.436799
11101.0,0.436795
11103.3,0.436843
11105.7,0.436894
11108.1,0.436946
11110.7,0.437004
11113.6,0.437071
11115.6,0.437118
11117.6,0.437165
11119.6,0.437214
11121.5,0.437264
11123.5,0.437316
11125.5,0.43737
11127.6,0.43743
11129.1,0.437473
11130.5,0.437516
11131.9,0.437562
11133.3,0.437609
11134.8,0.437659
11136.2,0.437711
11137.5,0.437761
11138.7,0.437808
11139.8,0.437858
11141.0,0.437911
11142.0,0.437956
11142.2,0.437988
11143.4,0.438171
11144.5,0.438358
11145.7,0.438549
11146.7,0.438718
11148.0,0.438935
11148.8,0.439085
11149.7,0.439239
11150.5,0.439397
11151.4,0.43956
11152.2,0.439729
11153.0,0.439905
11154.0,0.440116
11154.2,0.44016
11154.7,0.440362
11155.3,0.440657
11156.0,0.440959
11156.6,0.441268
11157.3,0.441585
11157.9,0.441911
11158.5,0.442231
11159.1,0.442544
11159.7,0.442868
11159.8,0.442924
11160.3,0.443413
11160.8,0.444014
11161.4,0.444634
11161.9,0.445113
11162.3,0.445606
11162.7,0.446118
11163.1,0.446571
11163.5,0.447003
11163.5,0.447024
11163.8,0.447756
11164.1,0.44855
11164.4,0.449097
11164.6,0.44966
11164.8,0.450243
11165.0,0.45085
11165.1,0.451076
11165.3,0.451732
11165.5,0.452786
11165.7,0.453601
11165.8,0.454441
11166.0,0.45531
11166.2,0.456211
11166.2,0.456479
11166.3,0.457508
11166.5,0.458989
11166.7,0.460447
11166.8,0.461952
11167.0,0.463514
11167.1,0.464487
11167.2,0.465417
11167.3,0.467207
11167.4,0.469038
11167.5,0.470918
11167.6,0.472848
11167.7,0.474437
11167.8,0.474961
11167.9,0.477637
11168.0,0.480382
11168.1,0.483196
11168.2,0.485513
11168.2,0.48625
11168.4,0.490008
11168.5,0.493861
11168.6,0.497813
11168.7,0.501062
11168.7,0.50205
11168.9,0.50709
11169.0,0.512259
11169.0,0.514733
11169.1,0.518023
11169.2,0.523717
11169.3,0.529532
11169.4,0.531729
11169.4,0.536089
11169.5,0.543139
11169.6,0.550349
11169.7,0.552803
11169.8,0.558492
11169.9,0.567197
11170.0,0.576078
11170.0,0.578769
11170.1,0.58601
11170.2,0.59649
11170.2,0.602047
11170.3,0.607764
11170.4,0.61988
11170.5,0.629073
11170.6,0.63721
11170.7,0.656008
11170.7,0.660298
11170.8,0.67685
11171.0,0.696271
11171.0,0.698949
11171.1,0.723594
11171.2,0.73765
11171.3,0.749972
11171.4,0.778371
11171.5,0.784852
11171.5,0.802498
11171.7,0.827662
11171.7,0.838713
11171.8,0.868814
11171.9,0.899676
11172.0,0.913113
11172.2,0.961196
11172.2,0.961205
11172.3,1.01423
11172.4,1.0298
11172.5,1.0715
11172.6,1.10566
11172.7,1.13309
11172.8,1.1892
11172.8,1.19922
11173.0,1.2707
11173.0,1.28116
11173.2,1.34785
11173.3,1.38191
11173.3,1.42205
11173.5,1.4918
11173.5,1.52219
11173.7,1.61098
11173.7,1.62978
11173.9,1.74001
11173.9,1.74504
11174.1,1.86866
11174.1,1.87914
11174.3,2.00061
11174.4,2.03432
11174.5,2.14067
11174.6,2.21275
11174.7,2.28838
11174.8,2.40392
11174.9,2.4849
11175.2,2.67779
11175.2,2.7358
11175.5,2.97239
11175.5,3.00351
11175.8,3.28791
11175.9,3.36822
11176.2,3.70509
11176.4,3.87627
11176.7,4.26755
11177.1,4.68007
11177.8,5.41895
11177.8,5.49011
11178.2,5.93587
11178.3,6.00292
11178.7,6.3484
11178.8,6.47084
11178.9,6.5835
11179.1,6.74689
11179.3,6.8951
11179.5,7.01477
11179.7,7.1224
11179.9,7.24361
11180.0,7.31768
11180.2,7.40662
11180.4,7.45063
11180.6,7.51021
11180.7,7.52491
11180.9,7.55104
11181.0,7.55308
11181.0,7.55308
11181.3,7.52461
11181.6,7.45758
11181.7,7.4394
11181.9,7.3503
11181.9,7.34418
11182.2,7.22595
11182.3,7.15607
11182.4,7.05544
11182.7,6.89626
11182.8,6.82057
11183.1,6.58392
11183.1,6.56212
11183.5,6.22454
11183.5,6.16278
11183.9,5.79784
11184.0,5.66244
11184.4,5.27159
11184.8,4.76931
11185.4,4.12099
11185.5,4.04956
11185.8,3.70351
11186.0,3.53276
11186.2,3.30274
11186.3,3.20553
11186.5,2.98794
11186.6,2.89605
11186.7,2.76463
11186.9,2.60652
11187.0,2.55174
11187.2,2.38356
11187.2,2.35165
11187.5,2.16411
11187.5,2.1395
11187.7,2.02305
11187.7,1.98873
11187.9,1.89038
11187.9,1.84751
11188.1,1.76569
11188.1,1.7156
11188.2,1.64895
11188.3,1.59299
11188.4,1.5399
11188.6,1.47937
11188.6,1.43845
11188.8,1.37454
11188.8,1.34444
11189.0,1.27826
11189.0,1.26384
11189.2,1.20343
11189.2,1.16412
11189.3,1.12758
11189.5,1.07996
11189.5,1.07413
11189.6,1.03622
11189.7,0.993735
11189.7,0.993699
11189.9,0.95519
11190.0,0.922153
11190.0,0.91779
11190.1,0.883699
11190.2,0.858648
11190.3,0.850955
11190.4,0.820912
11190.5,0.802528
11190.5,0.79242
11190.6,0.766065
11190.7,0.753187
11190.8,0.741389
11190.9,0.718367
11190.9,0.709925
11191.0,0.697115
11191.2,0.675848
11191.2,0.672195
11191.3,0.655573
11191.4,0.63941
11191.5,0.636465
11191.6,0.619364
11191.7,0.611022
11191.7,0.607237
11191.8,0.596163
11191.9,0.586517
11191.9,0.585424
11192.0,0.575857
11192.1,0.566486
11192.2,0.565472
11192.3,0.558278
11192.4,0.550345
11192.5,0.542588
11192.5,0.542029
11192.6,0.535956
11192.7,0.529551
11192.8,0.523279
11192.8,0.523052
11192.9,0.51797
11193.0,0.51281
11193.1,0.507769
11193.1,0.507765
11193.2,0.503682
11193.3,0.4997
11193.5,0.49552
11193.6,0.490882
11193.6,0.490332
11193.7,0.48724
11193.9,0.483827
11194.0,0.480511
11194.1,0.477285
11194.2,0.476521
11194.3,0.47475
11194.4,0.472487
11194.5,0.47029
11194.7,0.468154
11194.8,0.466072
11194.8,0.465395
11194.9,0.464421
11195.1,0.463004
11195.2,0.461629
11195.3,0.46029
11195.5,0.458985
11195.5,0.458447
11195.6,0.457669
11195.8,0.456576
11196.0,0.455525
11196.2,0.454509
11196.4,0.453348
11196.6,0.452372
11196.7,0.451929
11196.8,0.45164
11197.0,0.45095
11197.2,0.450292
11197.5,0.449658
11197.7,0.449047
11198.0,0.448454
11198.3,0.447592
11198.7,0.446757
11198.8,0.446504
11199.1,0.446198
11199.4,0.445771
11199.9,0.445224
11200.4,0.444646
11200.7,0.444339
11201.3,0.443741
11201.9,0.44316
11202.5,0.442593
11202.5,0.442531
11203.1,0.442266
11203.6,0.441977
11204.2,0.441699
11204.8,0.441428
11205.5,0.441129
11206.1,0.440839
11206.8,0.440556
11207.5,0.44028
11208.1,0.440009
11209.1,0.439614
11210.1,0.439228
11210.5,0.439081
11211.1,0.438986
11212.1,0.438837
11213.1,0.438694
11214.1,0.438556
11215.0,0.438424
11216.0,0.438296
11217.0,0.438172
11218.0,0.438051
11219.2,0.437908
11220.4,0.43777
11221.6,0.437634
11222.8,0.437502
11224.0,0.437373
11225.2,0.437245
11227.0,0.437058
11228.4,0.436917
11229.9,0.43676
11231.5,0.436604
11231.8,0.436573
11233.1,0.436543
11234.6,0.436507
11236.2,0.436473
11237.8,0.43644
11240.1,0.436393
11242.5,0.436349
11244.8,0.436306
11247.2,0.436266
11249.5,0.436227
11251.9,0.436189
11254.3,0.436153
11256.6,0.436117
11259.8,0.436071
11262.4,0.436034
11265.8,0.435987
11269.2,0.435941
11272.6,0.435896
11276.1,0.435852
11279.5,0.435809
11282.9,0.435766
11288.0,0.435703
11293.1,0.435641
11298.3,0.43558
11303.4,0.43552
11308.5,0.43546
11313.6,0.435401
11319.1,0.435338
11324.6,0.435276
11331.8,0.435194
11339.1,0.435112
11346.8,0.435027
11354.9,0.434937
11363.0,0.434847
11375.1,0.434714
11389.7,0.434554
11404.2,0.434395
11418.9,0.434235
11433.9,0.434073
11453.8,0.433856
11453.8,0.433856
11474.9,0.433702
11492.4,0.433574
11524.0,0.433343
11552.0,0.433139
11594.1,0.432833
11636.2,0.432527
11664.2,0.432323
11720.3,0.431915
11776.4,0.431508
11888.7,0.430694
12000.9,0.42988
12113.1,0.429066
12337.5,0.427438
12876.6,0.42353
13422.0,0.419576
14207.2,0.413884
14997.0,0.408159
15631.6,0.403559
15823.8,0.402166
16341.6,0.398413
16651.0,0.396171
16859.3,0.394662
16988.7,0.393724
17118.1,0.392787
17215.2,0.392084
17279.9,0.391616
17312.3,0.391382
17377.0,0.390914
17421.8,0.39059
17466.6,0.390267
17496.4,0.390052
17526.2,0.389837
17556.1,0.389623
17578.5,0.389462
17600.9,0.389302
17618.8,0.389174
17641.9,0.389009
17657.6,0.388897
17673.3,0.388786
17689.0,0.388675
17704.8,0.388564
17715.3,0.388491
17725.4,0.388421
17735.2,0.388353
17744.9,0.388286
17754.7,0.388219
17763.9,0.388157
17772.5,0.388099
17781.2,0.388042
17789.8,0.387985
17796.4,0.387943
17803.3,0.387899
17810.2,0.387857
17817.0,0.387815
17823.9,0.387774
17828.5,0.387748
17832.8,0.387724
17839.0,0.38769
17843.1,0.387669
17847.2,0.387649
17847.8,0.387646
17851.3,0.387702
17855.4,0.38777
17859.5,0.387839
17863.6,0.387909
17866.7,0.387964
17869.8,0.38802
17873.0,0.388077
17876.1,0.388136
17879.2,0.388196
17882.4,0.388258
17885.5,0.388322
17888.6,0.388389
17890.9,0.388439
17893.2,0.38849
17895.5,0.388544
17897.7,0.388599
17900.0,0.388657
17902.3,0.388717
17904.6,0.388781
17906.8,0.388847
17907.1,0.388857
17909.3,0.389081
17911.0,0.389255
17912.6,0.38943
17914.3,0.389609
17916.0,0.389792
17917.6,0.389978
17919.3,0.390168
17920.8,0.390345
17922.2,0.390509
17923.5,0.390676
17924.9,0.390849
17926.2,0.391026
17926.4,0.391045
17927.6,0.391394
17929.0,0.39179
17930.3,0.392194
17931.6,0.392563
17932.6,0.392896
17933.7,0.393236
17934.8,0.393583
17935.9,0.393939
17937.0,0.394304
17937.9,0.394621
17938.0,0.394723
17939.1,0.395389
17940.1,0.395997
17941.0,0.396547
17941.8,0.397108
17942.7,0.397681
17943.5,0.398231
17943.5,0.398291
17944.4,0.399239
17945.2,0.400206
17946.1,0.401195
17946.9,0.402098
17947.5,0.40291
17948.2,0.403742
17948.3,0.403885
17948.9,0.404979
17949.6,0.406319
17950.2,0.407693
17950.7,0.40875
17951.2,0.409834
17951.3,0.409999
17951.7,0.411331
17952.2,0.412693
17952.6,0.413967
17952.8,0.414777
17953.0,0.415472
17953.3,0.41734
17953.7,0.419258
17954.1,0.421237
17954.3,0.422111
17954.4,0.422814
17954.7,0.424816
17954.9,0.426863
17955.2,0.428961
17955.4,0.430964
17955.4,0.431175
17955.7,0.434178
17956.0,0.437261
17956.2,0.439753
17956.2,0.440348
17956.4,0.444
17956.7,0.447738
17956.9,0.451574
17956.9,0.452231
17957.1,0.456435
17957.3,0.461602
17957.5,0.465565
17957.5,0.465568
17957.7,0.470446
17957.8,0.475419
17957.9,0.477674
17958.0,0.480977
17958.2,0.487035
17958.3,0.492523
17958.3,0.493326
17958.5,0.500703
17958.7,0.508215
17958.7,0.510771
17958.8,0.516748
17959.0,0.525878
17959.1,0.533123
17959.2,0.535491
17959.3,0.546344
17959.4,0.553112
17959.5,0.557931
17959.7,0.570557
17959.7,0.576292
17959.8,0.584297
17960.0,0.598974
17960.1,0.603143
17960.2,0.615197
17960.3,0.632196
17960.4,0.634131
17960.5,0.651257
17960.7,0.668694
17960.7,0.671095
17960.8,0.693154
17960.9,0.705626
17961.0,0.716582
17961.2,0.741687
17961.2,0.747372
17961.4,0.769136
17961.5,0.794453
17961.5,0.797907
17961.7,0.82957
17961.8,0.847479
17961.9,0.863092
17962.0,0.898792
17962.1,0.906854
17962.2,0.937598
17962.3,0.97329
17962.4,0.978088
17962.6,1.0373
17962.6,1.04737
17962.8,1.10187
17962.9,1.12966
17963.0,1.17172
17963.2,1.22065
17963.3,1.24706
17963.5,1.32096
17963.5,1.32817
17963.7,1.41618
17963.7,1.42363
17963.9,1.51115
17964.0,1.53136
17964.2,1.61293
17964.2,1.64785
17964.4,1.72191
17964.5,1.77359
17964.6,1.83812
17964.7,1.9088
17964.9,1.98332
17965.0,2.05361
17965.1,2.11618
17965.2,2.20839
17965.3,2.25721
17965.5,2.40542
17965.6,2.43046
17965.9,2.64353
17965.9,2.67058
17966.2,2.89955
17966.2,2.92848
17966.5,3.1736
17966.6,3.23582
17966.9,3.49716
17967.0,3.56336
17967.3,3.83991
17967.4,3.9099
17967.7,4.20228
17967.9,4.46099
17968.2,4.731
17968.7,5.23779
17969.1,5.67303
17969.9,6.54447
17970.1,6.70913
17970.5,7.16305
17970.7,7.38236
17971.0,7.66639
17971.3,7.87773
17971.5,8.0456
17971.7,8.2317
17972.0,8.39791
17972.1,8.50771
17972.4,8.65712
17972.5,8.69297
17972.8,8.87604
17972.9,8.90929
17973.3,9.02117
17973.4,9.04109
17973.7,9.09682
17973.8,9.10503
17974.0,9.11691
17974.0,9.11695
17974.4,9.08711
17974.8,8.99754
17974.8,8.99456
17975.1,8.88096
17975.2,8.87184
17975.5,8.7284
17975.6,8.65173
17975.9,8.47924
17976.0,8.4182
17976.4,8.16449
17976.5,8.06973
17976.8,7.80104
17976.9,7.69407
17977.4,7.30045
17977.5,7.19472
17977.9,6.80398
17978.1,6.53548
17978.7,5.87465
17979.7,4.8448
17979.7,4.80553
17980.2,4.33086
17980.3,4.23702
17980.7,3.87514
17980.7,3.84039
17981.1,3.49714
17981.1,3.4643
17981.4,3.20492
17981.4,3.1972
17981.7,2.94483
17981.8,2.92975
17982.1,2.70735
17982.1,2.67195
17982.4,2.48486
17982.4,2.43202
17982.6,2.30775
17982.8,2.22192
17982.9,2.14096
17983.0,2.04976
17983.1,1.98516
17983.3,1.88978
17983.4,1.83995
17983.6,1.7418
17983.7,1.70496
17983.9,1.60539
17983.9,1.58001
17984.1,1.49244
17984.1,1.48016
17984.3,1.4111
17984.4,1.36572
17984.5,1.33057
17984.7,1.26137
17984.7,1.24853
17985.0,1.1728
17985.0,1.16661
17985.2,1.10353
17985.3,1.08104
17985.4,1.03943
17985.5,1.00378
17985.6,0.980313
17985.8,0.934291
17985.9,0.92581
17986.1,0.876114
17986.1,0.872054
17986.3,0.831156
17986.4,0.81656
17986.5,0.803181
17986.6,0.776848
17986.7,0.767109
17986.8,0.752318
17986.9,0.726095
17986.9,0.723228
17987.1,0.699774
17987.2,0.684432
17987.3,0.675133
17987.5,0.652352
17987.5,0.650123
17987.7,0.631883
17987.8,0.619965
17987.9,0.612768
17988.0,0.595147
17988.1,0.593425
17988.2,0.579609
17988.4,0.564572
17988.4,0.563102
17988.6,0.551447
17988.8,0.540676
17988.8,0.539014
17989.0,0.528216
17989.2,0.51764
17989.2,0.516609
17989.4,0.508658
17989.5,0.500017
17989.6,0.497055
17989.7,0.492371
17989.9,0.486546
17990.0,0.481174
17990.1,0.480023
17990.2,0.474533
17990.4,0.469161
17990.6,0.464572
17990.6,0.464024
17990.8,0.459864
17991.0,0.455786
17991.1,0.451998
17991.2,0.45183
17991.3,0.448658
17991.5,0.445553
17991.7,0.442437
17991.8,0.441707
17992.0,0.438633
17992.2,0.435642
17992.5,0.43272
17992.5,0.432062
17992.7,0.430429
17993.0,0.428362
17993.2,0.426342
17993.5,0.424364
17993.5,0.424215
17993.7,0.422891
17994.0,0.421169
17994.3,0.419488
17994.6,0.417843
17994.6,0.417842
17995.0,0.41608
17995.5,0.414372
17995.9,0.412708
17996.1,0.412166
17996.4,0.411418
17996.7,0.410687
17997.3,0.40926
17997.9,0.407871
17998.5,0.406513
17999.0,0.405263
17999.1,0.405182
17999.6,0.404441
18000.3,0.40341
18001.1,0.402406
18001.8,0.401423
18002.6,0.40046
18003.3,0.399514
18003.6,0.399235
18004.1,0.398827
18004.9,0.398174
18005.9,0.397453
18006.9,0.396749
18007.8,0.396061
18008.8,0.395385
18009.8,0.394721
18009.8,0.394695
18010.8,0.394331
18011.7,0.393962
18012.8,0.393562
18014.0,0.393134
18015.1,0.392716
18016.3,0.392305
18017.5,0.391902
18018.7,0.391504
18019.8,0.391113
18020.2,0.391
18021.6,0.390764
18023.0,0.390544
18024.3,0.390329
18025.7,0.390119
18027.1,0.389913
18029.1,0.38961
18031.1,0.389315
18032.5,0.389121
18034.6,0.388829
18036.7,0.388542
18038.5,0.3883
18038.8,0.388283
18040.9,0.388171
18043.0,0.388063
18045.0,0.387957
18047.1,0.387855
18049.2,0.387754
18051.8,0.387634
18054.3,0.387518
18056.8,0.387403
18059.4,0.38729
18061.9,0.38718
18064.4,0.387071
18068.3,0.38691
18071.2,0.386786
18074.6,0.386646
18078.0,0.386507
18081.5,0.38637
18084.9,0.386234
18087.4,0.386133
18088.3,0.386122
18091.7,0.386082
18096.8,0.386023
18101.6,0.385969
18106.3,0.385917
18111.1,0.385866
18115.8,0.385816
18120.6,0.385766
18125.3,0.385717
18132.5,0.385646
18139.3,0.385578
18146.0,0.385512
18152.7,0.385448
18159.4,0.385384
18166.1,0.38532
18175.0,0.385236
18184.0,0.385153
18192.9,0.38507
18201.9,0.384987
18211.6,0.384898
18222.2,0.384802
18232.8,0.384706
18243.3,0.38461
18259.1,0.384469
18274.7,0.384328
18290.4,0.384188
18306.1,0.384049
18332.2,0.383816
18354.6,0.383618
18377.0,0.38342
18399.4,0.383222
18421.8,0.383024
18451.6,0.382761
18481.4,0.382498
18526.2,0.382104
18577.8,0.38165
18636.1,0.381138
18657.8,0.380947
18744.5,0.380259
18831.3,0.379571
18961.4,0.378539
19091.5,0.377508
19265.0,0.376133
19525.3,0.374071
19959.0,0.370634
20798.7,0.363982
21000.0,0.362387
22480.8,0.350656
23281.6,0.344313
24109.6,0.337224
25608.7,0.324391
27205.1,0.310724
27397.0,0.308953
29363.4,0.290802
30409.3,0.281149
31329.9,0.272135
33063.1,0.255164
33296.4,0.25288
34725.6,0.238
35992.2,0.224814
36246.1,0.222014
37717.5,0.20579
38700.7,0.194949
39195.8,0.189214
40460.4,0.174564
41162.2,0.166435
41850.2,0.158132
43128.7,0.142703
43802.9,0.134566
44111.9,0.130728
45095.1,0.118513
45755.6,0.110308
46731.9,0.098179
47708.3,0.0860509
48684.6,0.0739232
48856.3,0.0717904
49661.0,0.0620282
49836.1,0.0599033
50637.3,0.0504356
50759.4,0.0489935
51369.6,0.0420401
51613.7,0.0393312
51735.7,0.037977
52101.8,0.0340023
52345.9,0.0314687
52674.0,0.0280636
53009.9,0.0247276
53261.9,0.022299
53597.9,0.0192016
53849.8,0.0169859
54101.8,0.014858
54311.7,0.0131716
54479.7,0.0118751
54647.7,0.0106304
54815.7,0.00944048
54857.7,0.00915403
54941.6,0.00858125
55109.6,0.0074936
55235.6,0.00672022
55365.8,0.00595955
55483.4,0.00530664
55571.6,0.00484062
55659.7,0.00439017
55747.9,0.00396283
55836.1,0.00355774
55924.3,0.0031729
55983.1,0.00292904
56041.9,0.00269518
56115.4,0.00241762
56174.2,0.00220695
56218.3,0.00205694
56233.1,0.0020064
56292.6,0.00181522
56337.2,0.00167859
56381.8,0.00154888
56437.5,0.00139602
56482.1,0.00128113
56526.7,0.00117303
56571.3,0.00107165
56604.8,0.00100016
56638.2,0.000932609
56671.7,0.000869032
56694.0,0.000828846
56727.6,0.000771725
56761.2,0.000718591
56786.4,0.000681515
56811.5,0.000646894
56836.7,0.000614648
56861.9,0.000584796
56887.1,0.000557359
56912.3,0.000532353
56937.5,0.000509803
56962.7,0.000489725
56987.9,0.000472143
57004.7,0.000461817
57021.5,0.000452616
57038.3,0.000444544
57055.1,0.00043761
57071.9,0.000431818
57088.7,0.000427176
57103.9,0.000423968
57124.4,0.000421159
57144.9,0.000420065
57151.7,0.000420082
57167.4,0.000420923
57183.2,0.000422799
57197.9,0.000425516
57198.9,0.000425714
57214.7,0.00042974
57232.2,0.000435459
57249.8,0.000442509
57267.3,0.000450909
57284.9,0.000460653
57301.6,0.000471174
57318.3,0.000482924
57335.0,0.000495912
57351.7,0.000510146
57376.7,0.000533848
57401.8,0.000560395
57418.4,0.000579688
57438.5,0.000604568
57458.5,0.000631474
57478.5,0.000660053
57498.6,0.00069052
57528.6,0.000739986
57558.7,0.000793812
57588.7,0.000852044
57618.8,0.000914729
57648.8,0.000981911
57678.0,0.00105136
57706.7,0.0011242
